UserId,User_name,User_email,Age,Gender,Total_Complaints,Avg_Complaint_Length,Avg_Sentiment_Score,Sentiment_Variance,High_Severity_Ratio,Complaint_Frequency_Index,Avg_Days_Between_Complaints,Aggressive_Score,Avg_Risk_Level,High_Risk_Complaint_Ratio,Avg_Feedback_Score,Feedback_Variance,Resolution_Rate,User_Risk_Profile,Average_Feedback_Sentiment,Cluster_Profile,average_feedback_score,average_feedback_sentiment,feedback_variance
1828,Emily Taylor,emily.taylor1828@example.com,35,Male,3,232.0,-0.6963613926666666,0.0410488015500549,1.0,0.4390243902439024,102.0,0.2809999999999999,0.6496674526666667,0.3333333333333333,,,33.33333333333333,3,0.1757234479999999,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1829,Matthew Robinson,matthew.robinson1829@example.com,24,Male,5,160.4,-0.5716798005999999,0.0325536667996045,0.8,0.5281690140845071,70.75,0.1636,0.5680559354,0.0,3.5,2.25,40.0,2,0.0576202598,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1830,Abigail Anderson,abigail.anderson1830@example.com,57,Male,2,375.5,-0.3915534989999999,0.2440194917871906,0.5,0.3333333333333333,179.0,0.189,0.5184048875,0.0,5.0,0.0,100.0,1,0.762725562,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1831,James White,james.white1831@example.com,21,Male,4,123.5,-0.79444432275,0.0038387746043253,1.0,0.7594936708860759,52.333333333333336,0.26475,0.67585690475,0.25,1.0,0.0,25.0,3,-0.0916160982499999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1832,Evelyn Martin,evelyn.martin1832@example.com,28,Male,5,202.8,-0.4048427864,0.121397596697407,0.6,0.4518072289156626,82.75,0.1598,0.5125039056,0.0,3.5,2.25,80.0,1,0.2234905718,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1833,Lucas Robinson,lucas.robinson1833@example.com,49,Male,4,227.25,-0.4829797595,0.0381144517877744,0.5,0.502092050209205,79.33333333333333,0.1935,0.54969342175,0.0,3.5,0.25,75.0,1,0.19190277125,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1834,Abigail Lewis,abigail.lewis1834@example.com,32,Male,1,97.0,-0.898178101,0.0,1.0,15.0,,0.164,0.674307883,0.0,1.0,0.0,100.0,3,-0.839823604,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1835,David Harris,david.harris1835@example.com,54,Male,2,33.5,-0.7702899575,0.0012219954495736,1.0,0.7058823529411764,84.0,0.0735,0.601069236,0.0,2.0,1.0,100.0,2,-0.6525302980000001,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1836,Abigail Martin,abigail.martin1836@example.com,31,Male,4,285.75,-0.438323428,0.0808290302382742,0.5,0.3669724770642202,108.66666666666669,0.1105,0.5061301140000001,0.0,3.25,2.1875,100.0,1,0.18398139975,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1837,Ethan Jackson,ethan.jackson1837@example.com,39,Male,5,172.8,-0.5028112532,0.0814180901049583,0.6,0.7692307692307692,48.5,0.2182,0.5647836573999999,0.2,1.0,0.0,20.0,2,-0.0273859624,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1838,Sophia Thompson,sophia.thompson1838@example.com,27,Female,2,231.0,-0.752405852,0.0135480658299532,1.0,0.303030303030303,197.0,0.0765,0.596306902,0.0,2.0,1.0,100.0,2,-0.6794075820000001,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1839,Matthew Clark,matthew.clark1839@example.com,37,Male,4,146.5,-0.76463338725,0.0035966633356239,1.0,0.4067796610169491,98.0,0.312,0.68270585075,0.25,3.333333333333333,1.5555555555555554,75.0,3,0.0642708387499999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1840,Harper Lewis,harper.lewis1840@example.com,51,Male,6,96.16666666666669,-0.7318975378333333,0.023909622703836,1.0,0.6338028169014085,56.6,0.1396666666666666,0.611750033,0.0,4.0,0.0,50.0,2,0.3954989559999999,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1841,Ethan Jackson,ethan.jackson1841@example.com,44,Male,5,164.2,-0.516965908,0.0683598818132754,0.6,1.0638297872340423,35.0,0.107,0.5304639200000001,0.0,3.0,1.0,40.0,1,0.100884199,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1842,James Anderson,james.anderson1842@example.com,59,Male,3,558.0,-0.2758556156666666,0.0453735839586549,0.6666666666666666,0.2903225806451613,154.5,0.4863333333333333,0.5848697416666666,0.3333333333333333,3.5,0.25,66.66666666666666,3,0.173973764,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1843,Amelia Robinson,amelia.robinson1843@example.com,55,Female,3,204.3333333333333,-0.3998983006666667,0.0163367444104906,0.3333333333333333,2.7272727272727275,16.0,0.1106666666666666,0.4937002809999999,0.0,4.0,0.0,66.66666666666666,1,0.5670581906666667,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1844,James Thomas,james.thomas1844@example.com,42,Male,3,149.66666666666666,-0.6048688493333333,0.048957132722106,1.0,0.3879310344827586,115.5,0.167,0.5800323763333334,0.0,4.0,0.0,66.66666666666666,2,0.6426700003333333,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1845,Sophia Thompson,sophia.thompson1845@example.com,30,Female,4,490.75,-0.5144169405,0.0289549023164069,0.75,0.3428571428571428,116.33333333333331,0.30325,0.5983230055,0.0,1.6666666666666667,0.2222222222222222,75.0,2,-0.599389639,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1846,Evelyn Jackson,evelyn.jackson1846@example.com,35,Male,2,159.0,-0.6250042915,0.014899676855814,1.0,0.2654867256637168,225.0,0.2565,0.6179013945,0.0,3.0,4.0,100.0,2,-0.0926289559999999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1847,William Garcia,william.garcia1847@example.com,45,Male,3,259.3333333333333,-0.2946541806666666,0.0924001426513838,0.3333333333333333,0.3964757709251101,113.0,0.1783333333333333,0.4831792753333333,0.0,3.0,2.6666666666666665,100.0,1,-0.0485107553333333,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1848,Ella White,ella.white1848@example.com,46,Female,3,120.33333333333331,-0.4820314346666667,0.0446470428424578,0.6666666666666666,0.4591836734693877,97.5,0.1276666666666666,0.5263435496666667,0.0,2.5,0.25,66.66666666666666,1,-0.396262318,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1849,James Brown,james.brown1849@example.com,34,Male,2,322.5,-0.6298611315,0.0198518024368841,1.0,1.6666666666666663,35.0,0.2865,0.6299798679999999,0.0,4.0,0.0,100.0,3,0.2080820944999999,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1850,Isabella White,isabella.white1850@example.com,44,Female,6,251.16666666666663,-0.560218692,0.0198180520729739,1.0,0.7894736842105263,45.4,0.3048333333333333,0.6137627415,0.1666666666666666,3.0,1.0,33.33333333333333,3,0.1133574145,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1851,Emily Taylor,emily.taylor1851@example.com,59,Male,6,383.0,-0.6106158445,0.023606419378786,1.0,1.6822429906542056,21.2,0.2441666666666666,0.6089084826666666,0.1666666666666666,3.5,0.5833333333333334,100.0,3,-0.228966964,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1852,Harper Lewis,harper.lewis1852@example.com,41,Male,5,294.4,-0.6708143176,0.0358777279893066,0.8,0.5791505791505791,64.5,0.287,0.6434646532,0.2,3.5,2.25,80.0,3,0.1802153228,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1853,Amelia Jackson,amelia.jackson1853@example.com,60,Female,2,52.0,-0.7137914005,0.0117800191218894,1.0,0.3125,191.0,0.1825,0.6208572050000001,0.5,4.0,0.0,100.0,3,0.7679834365,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1854,William Garcia,william.garcia1854@example.com,58,Male,3,273.6666666666667,-0.4478680693333334,0.068848374547282,0.6666666666666666,0.4186046511627906,107.0,0.276,0.5671571226666666,0.0,3.5,0.25,66.66666666666666,2,0.1209323353333333,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1855,Ella Johnson,ella.johnson1855@example.com,36,Female,3,101.66666666666669,-0.4677425623333333,0.0592810863775679,0.6666666666666666,1.125,39.5,0.1846666666666666,0.541649666,0.0,1.0,0.0,33.33333333333333,1,-0.18071044,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1856,Evelyn Lewis,evelyn.lewis1856@example.com,38,Male,2,494.5,-0.002359189,9.8411895756729e-05,0.0,0.6122448979591836,97.0,0.2045,0.397341736,0.0,4.0,0.0,50.0,1,0.5285623145,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1857,Michael White,michael.white1857@example.com,51,Male,7,238.8571428571429,-0.5280183818571429,0.1052454941103277,0.5714285714285714,0.7317073170731707,47.66666666666666,0.2081428571428571,0.5694559738571429,0.2857142857142857,4.0,0.0,14.285714285714285,3,0.0756647222857142,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1858,Mia Lewis,mia.lewis1858@example.com,35,Female,5,418.4,-0.5071451784,0.1084986736045145,0.8,0.5434782608695652,68.75,0.1866,0.555132183,0.2,4.0,0.0,20.0,2,0.271491888,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1859,Evelyn Robinson,evelyn.robinson1859@example.com,56,Male,7,188.7142857142857,-0.6010047622857143,0.0173476512896242,0.8571428571428571,1.2352941176470589,28.166666666666668,0.2345714285714285,0.6024265477142857,0.1428571428571428,2.6666666666666665,0.8888888888888888,42.85714285714285,3,-0.0213090735714285,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1860,Emma Anderson,emma.anderson1860@example.com,45,Female,2,181.5,-0.7341409025000001,0.0181557737378064,1.0,1.0909090909090908,54.0,0.0835,0.5928207935,0.0,,,0.0,2,0.175723448,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1861,James Robinson,james.robinson1861@example.com,50,Male,5,274.8,-0.441959697,0.085415221135845,0.6,0.684931506849315,54.5,0.193,0.5361869014,0.0,3.0,2.8,100.0,1,-0.2095548274,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1862,Isabella Thompson,isabella.thompson1862@example.com,22,Female,1,510.0,-0.560347795,0.0,1.0,15.0,,0.151,0.559963033,0.0,5.0,0.0,100.0,1,0.870885432,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1863,Noah Smith,noah.smith1863@example.com,39,Male,3,105.0,-0.8519852953333333,0.0001262315499826,1.0,0.891089108910891,50.0,0.1496666666666666,0.654278554,0.0,3.5,0.25,66.66666666666666,3,0.1972958789999999,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1864,John Martin,john.martin1864@example.com,35,Male,4,174.25,-0.52199987875,0.0858247569861078,0.75,0.3498542274052478,114.0,0.295,0.5978999605,0.25,2.5,2.25,50.0,3,-0.11214862425,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1865,William Martinez,william.martinez1865@example.com,25,Male,4,152.0,-0.63595666375,0.0634574326546351,1.0,1.0169491525423728,39.0,0.26275,0.62364841575,0.0,4.25,0.6875,100.0,3,0.15137322225,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1866,James Johnson,james.johnson1866@example.com,27,Male,3,220.66666666666663,-0.570955346,0.0112142342968258,1.0,0.4054054054054054,110.5,0.2736666666666666,0.6063438206666667,0.0,3.5,0.25,66.66666666666666,2,0.1937906293333333,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1867,Isabella White,isabella.white1867@example.com,44,Female,6,422.8333333333333,-0.702292338,0.0261337122376374,1.0,0.5325443786982249,67.4,0.3236666666666667,0.666528343,0.1666666666666666,3.0,0.6666666666666666,50.0,3,0.099659629,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1868,Ethan Lewis,ethan.lewis1868@example.com,30,Male,1,266.0,0.184554189,0.0,0.0,15.0,,0.147,0.316469889,0.0,,,0.0,1,0.175723448,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1869,David Martinez,david.martinez1869@example.com,28,Male,3,226.0,-0.441151028,0.0525443961330611,0.6666666666666666,0.6122448979591836,73.0,0.2956666666666667,0.5718574173333334,0.0,4.5,0.25,66.66666666666666,2,0.4949516106666667,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1870,Mia Martin,mia.martin1870@example.com,45,Female,4,93.25,-0.608536698,0.0618925266208162,0.75,0.7142857142857142,55.66666666666666,0.0705,0.547449427,0.0,3.5,2.25,50.0,1,0.084803335,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1871,Abigail Taylor,abigail.taylor1871@example.com,48,Male,3,177.33333333333334,-0.619092971,0.038093286581049,1.0,0.5202312138728323,86.0,0.2763333333333334,0.6229218823333333,0.0,4.333333333333333,0.2222222222222222,100.0,3,0.166395073,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1872,Emma Martinez,emma.martinez1872@example.com,39,Female,2,201.0,-0.625877708,0.0288572105303063,1.0,1.25,47.0,0.1805,0.591585255,0.0,3.0,4.0,100.0,2,0.015530884,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1873,Harper Robinson,harper.robinson1873@example.com,60,Male,4,331.75,-0.59620496625,0.0217636089206447,0.75,0.8108108108108109,49.0,0.2825,0.6176416140000001,0.25,5.0,0.0,50.0,3,0.523304429,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1874,Emily Taylor,emily.taylor1874@example.com,28,Male,1,160.0,-0.695189238,0.0,1.0,15.0,,0.07,0.575436502,0.0,,,0.0,1,0.175723448,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1875,James Thompson,james.thompson1875@example.com,41,Male,4,148.5,-0.6446040420000001,0.02852171323994,1.0,0.5084745762711864,78.33333333333333,0.1945,0.60257131375,0.0,4.0,0.0,75.0,2,0.308984395,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1876,Olivia Robinson,olivia.robinson1876@example.com,23,Female,1,49.0,-0.702364147,0.0,1.0,15.0,,0.113,0.592818348,0.0,2.0,0.0,100.0,2,-0.839823604,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1877,Sophia Martinez,sophia.martinez1877@example.com,35,Female,4,229.0,-0.6939295085,0.0043360349980476,1.0,0.4562737642585551,87.33333333333333,0.215,0.62577709025,0.0,3.0,0.0,25.0,2,0.15517678075,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1878,Noah Anderson,noah.anderson1878@example.com,31,Male,5,301.4,-0.6305598616,0.0093247043975333,1.0,0.5281690140845071,70.75,0.3057999999999999,0.6369619550000001,0.2,4.5,0.25,40.0,3,0.4558913913999999,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1879,Emily Thompson,emily.thompson1879@example.com,47,Male,4,241.25,-0.529842809,0.0415021894628748,0.75,0.4958677685950413,80.33333333333333,0.1825,0.56107391275,0.0,2.333333333333333,1.5555555555555554,75.0,1,-0.22579231125,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1880,Abigail White,abigail.white1880@example.com,45,Male,3,405.3333333333333,-0.2223720846666666,0.2053486861097403,0.6666666666666666,0.4545454545454546,98.5,0.4403333333333334,0.5513875943333333,0.0,3.6666666666666665,0.8888888888888888,100.0,2,0.2805464563333333,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1881,Abigail White,abigail.white1881@example.com,59,Male,5,130.8,-0.7247654436000001,0.0186140704550035,1.0,0.974025974025974,38.25,0.1844,0.625088769,0.2,2.333333333333333,1.5555555555555556,80.0,3,-0.1001220615999999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1882,Harper Anderson,harper.anderson1882@example.com,25,Male,5,172.6,-0.4972176969999999,0.0165418366856306,0.8,0.6276150627615062,59.5,0.2342,0.5685657512,0.0,2.6666666666666665,2.8888888888888893,60.0,2,-0.1129874291999999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1883,Daniel Robinson,daniel.robinson1883@example.com,60,Male,5,89.6,-0.7579399466,0.0203875904917848,1.0,0.6,62.25,0.2186,0.6478404828000001,0.2,4.0,0.0,20.0,3,0.271491888,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1884,Sophia Thompson,sophia.thompson1884@example.com,59,Female,1,296.0,-0.844027936,0.0,1.0,15.0,,0.435,0.751559079,1.0,,,0.0,3,0.175723448,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1885,Charlotte White,charlotte.white1885@example.com,59,Female,6,141.66666666666666,-0.677009687,0.0328369517795083,0.8333333333333334,0.9473684210526316,37.8,0.0793333333333333,0.572794815,0.0,4.0,1.0,100.0,1,0.517165929,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1886,Emma Thomas,emma.thomas1886@example.com,39,Female,4,193.25,-0.48048845675,0.1016321675421569,0.75,0.4411764705882353,90.33333333333331,0.21475,0.5563212485,0.0,4.666666666666667,0.2222222222222222,75.0,1,0.64827289425,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1887,Emma Garcia,emma.garcia1887@example.com,49,Female,2,439.5,-0.5801513195,0.0156514458056303,1.0,3.333333333333333,17.0,0.289,0.614699179,0.5,4.0,0.0,100.0,3,0.767983496,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1888,Emma Thompson,emma.thompson1888@example.com,24,Female,3,260.0,-0.601052195,0.0371029504629003,0.6666666666666666,0.3829787234042553,117.0,0.2339999999999999,0.6022419633333334,0.3333333333333333,4.5,0.25,66.66666666666666,3,0.1739740273333333,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1889,Noah Johnson,noah.johnson1889@example.com,42,Male,5,236.4,-0.48342281,0.0558596984691598,0.6,0.8928571428571428,41.75,0.143,0.5321624132,0.0,4.0,0.6666666666666666,60.0,1,0.2818811772,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1891,Daniel Garcia,daniel.garcia1891@example.com,48,Male,4,160.25,-0.40760580625,0.0893304041736973,0.5,0.6896551724137931,57.66666666666666,0.17775,0.519684387,0.0,,,0.0,1,0.175723437,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1892,Sophia Martin,sophia.martin1892@example.com,52,Female,6,148.33333333333334,-0.5487150178333333,0.048801637626769,0.8333333333333334,0.6976744186046512,51.4,0.1795,0.5661573808333333,0.0,4.0,0.6666666666666666,50.0,2,0.2924615541666666,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
